Exercício: 2021;;;;;;;
Período: 1o. bimestre;;;;;;;
Escopo: Municípios do Estado - CE;;;;;;;
Anexo 06 - Demonstrativo do Resultado Primário e Nominal;;;;;;;
Tabela: Cálculo Acima da Linha - Receitas Primárias;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 07/07/2021;;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Valor;date
Prefeitura Municipal de Mauriti - CE;2308104;CE;48168;RECEITAS REALIZADAS (a);Cota-Parte do ICMS;602154,9;20210201
Prefeitura Municipal de Mauriti - CE;2308104;CE;48168;RECEITAS REALIZADAS (a);Cota-Parte do IPVA;391566,48;20210201
Prefeitura Municipal de Mauriti - CE;2308104;CE;48168;RECEITAS REALIZADAS (a);Cota-Parte do ITR;184,55;20210201
Prefeitura Municipal de Mauriti - CE;2308104;CE;48168;RECEITAS REALIZADAS (a);Transferências da LC nº 61/1989;3520,39;20210201
Prefeitura Municipal de Mauriti - CE;2308104;CE;48168;RECEITAS REALIZADAS (a);Transferências do FUNDEB;7722076,07;20210201
Prefeitura Municipal de Mauriti - CE;2308104;CE;48168;RECEITAS REALIZADAS (a);Outras Transferências Correntes;3597576,76;20210201
Prefeitura Municipal de Mauriti - CE;2308104;CE;48168;RECEITAS REALIZADAS (a);Demais Receitas Correntes;13285,28;20210201
Prefeitura Municipal de Mauriti - CE;2308104;CE;48168;RECEITAS REALIZADAS (a);Receitas Correntes Restantes;13285,28;20210201
Prefeitura Municipal de Mauriti - CE;2308104;CE;48168;RECEITAS REALIZADAS (a);RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);19082694,86;20210201
Prefeitura Municipal de Mauriti - CE;2308104;CE;48168;RECEITAS REALIZADAS (a);RECEITAS DE CAPITAL (V);164961;20210201
Prefeitura Municipal de Mauriti - CE;2308104;CE;48168;RECEITAS REALIZADAS (a);Transferências de Capital;164961;20210201
Prefeitura Municipal de Mauriti - CE;2308104;CE;48168;RECEITAS REALIZADAS (a);Outras Transferências de Capital;164961;20210201
Prefeitura Municipal de Mauriti - CE;2308104;CE;48168;RECEITAS REALIZADAS (a);RECEITAS PRIMÁRIAS DE CAPITAL (XI) = (V - VI - VII - VIII - IX - X);164961;20210201
Prefeitura Municipal de Mauriti - CE;2308104;CE;48168;RECEITAS REALIZADAS (a);RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);19247655,86;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;PREVISÃO ATUALIZADA;RECEITAS CORRENTES (I);30793575;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;PREVISÃO ATUALIZADA;Impostos, Taxas e Contribuições de Melhoria;474500;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;PREVISÃO ATUALIZADA;IPTU;13000;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;PREVISÃO ATUALIZADA;ISS;205000;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;PREVISÃO ATUALIZADA;ITBI;22000;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;PREVISÃO ATUALIZADA;IRRF;118000;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;PREVISÃO ATUALIZADA;Outros Impostos, Taxas e Contribuições de Melhoria;116500;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;PREVISÃO ATUALIZADA;Contribuições;263500;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;PREVISÃO ATUALIZADA;Receita Patrimonial;343940;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;PREVISÃO ATUALIZADA;Aplicações Financeiras (II);337940;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;PREVISÃO ATUALIZADA;Outras Receitas Patrimoniais;6000;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;PREVISÃO ATUALIZADA;Transferências Correntes;29019675;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;PREVISÃO ATUALIZADA;Cota-Parte do FPM;8300240;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;PREVISÃO ATUALIZADA;Cota-Parte do ICMS;2144240;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;PREVISÃO ATUALIZADA;Cota-Parte do IPVA;146400;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;PREVISÃO ATUALIZADA;Cota-Parte do ITR;400;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;PREVISÃO ATUALIZADA;Transferências da LC 87/1996;9600;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;PREVISÃO ATUALIZADA;Transferências da LC nº 61/1989;14400;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;PREVISÃO ATUALIZADA;Transferências do FUNDEB;6237500;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;PREVISÃO ATUALIZADA;Outras Transferências Correntes;12166895;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;PREVISÃO ATUALIZADA;Demais Receitas Correntes;691960;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;PREVISÃO ATUALIZADA;Receitas Correntes Restantes;691960;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);30455635;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;PREVISÃO ATUALIZADA;RECEITAS DE CAPITAL (V);6856720;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;PREVISÃO ATUALIZADA;Transferências de Capital;2051320;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;PREVISÃO ATUALIZADA;Convênios;593320;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;PREVISÃO ATUALIZADA;Outras Transferências de Capital;1458000;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;PREVISÃO ATUALIZADA;Outras Receitas de Capital;4805400;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;PREVISÃO ATUALIZADA;Outras Receitas de Capital Primárias;4805400;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS DE CAPITAL (XI) = (V - VI - VII - VIII - IX - X);6856720;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;PREVISÃO ATUALIZADA;RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);37312355;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;RECEITAS REALIZADAS (a);RECEITAS CORRENTES (I);4907162,53;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;RECEITAS REALIZADAS (a);Impostos, Taxas e Contribuições de Melhoria;49050,88;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;RECEITAS REALIZADAS (a);IPTU;4109,79;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;RECEITAS REALIZADAS (a);ISS;12343,97;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;RECEITAS REALIZADAS (a);IRRF;32184,62;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;RECEITAS REALIZADAS (a);Outros Impostos, Taxas e Contribuições de Melhoria;412,5;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;RECEITAS REALIZADAS (a);Contribuições;133429,67;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;RECEITAS REALIZADAS (a);Receita Patrimonial;2375,7;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;RECEITAS REALIZADAS (a);Aplicações Financeiras (II);2375,7;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;RECEITAS REALIZADAS (a);Transferências Correntes;4698453,14;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;RECEITAS REALIZADAS (a);Cota-Parte do FPM;1766165,97;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;RECEITAS REALIZADAS (a);Cota-Parte do ICMS;605511,7;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;RECEITAS REALIZADAS (a);Cota-Parte do IPVA;40734,98;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;RECEITAS REALIZADAS (a);Transferências da LC nº 61/1989;3211,65;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;RECEITAS REALIZADAS (a);Transferências do FUNDEB;1187308,26;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;RECEITAS REALIZADAS (a);Outras Transferências Correntes;1095520,58;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;RECEITAS REALIZADAS (a);Demais Receitas Correntes;23853,14;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;RECEITAS REALIZADAS (a);Receitas Correntes Restantes;23853,14;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;RECEITAS REALIZADAS (a);RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);4904786,83;20210201
Prefeitura Municipal de General Sampaio - CE;2304608;CE;7694;RECEITAS REALIZADAS (a);RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);4904786,83;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;PREVISÃO ATUALIZADA;RECEITAS CORRENTES (I);64729203;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;PREVISÃO ATUALIZADA;Impostos, Taxas e Contribuições de Melhoria;2191460;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;PREVISÃO ATUALIZADA;IPTU;78277;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;PREVISÃO ATUALIZADA;ISS;972600;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;PREVISÃO ATUALIZADA;ITBI;15950;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;PREVISÃO ATUALIZADA;IRRF;986673;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;PREVISÃO ATUALIZADA;Outros Impostos, Taxas e Contribuições de Melhoria;137960;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;PREVISÃO ATUALIZADA;Contribuições;853750;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;PREVISÃO ATUALIZADA;Receita Patrimonial;72577,3;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;PREVISÃO ATUALIZADA;Aplicações Financeiras (II);51577,3;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;PREVISÃO ATUALIZADA;Outras Receitas Patrimoniais;21000;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;PREVISÃO ATUALIZADA;Transferências Correntes;61198215,7;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;PREVISÃO ATUALIZADA;Cota-Parte do FPM;20627347,4;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;PREVISÃO ATUALIZADA;Cota-Parte do ICMS;4440400;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;PREVISÃO ATUALIZADA;Cota-Parte do IPVA;296000;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;PREVISÃO ATUALIZADA;Cota-Parte do ITR;4476,8;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;PREVISÃO ATUALIZADA;Transferências da LC nº 61/1989;17423,2;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;PREVISÃO ATUALIZADA;Transferências do FUNDEB;21975862;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;PREVISÃO ATUALIZADA;Outras Transferências Correntes;13836706,3;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;PREVISÃO ATUALIZADA;Demais Receitas Correntes;413200;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;PREVISÃO ATUALIZADA;Receitas Correntes Restantes;413200;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);64677625,7;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;PREVISÃO ATUALIZADA;RECEITAS DE CAPITAL (V);16181539,5;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;PREVISÃO ATUALIZADA;Operações de Crédito (VI);148800;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;PREVISÃO ATUALIZADA;Transferências de Capital;16032739,5;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;PREVISÃO ATUALIZADA;Convênios;15527739,5;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;PREVISÃO ATUALIZADA;Outras Transferências de Capital;505000;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS DE CAPITAL (XI) = (V - VI - VII - VIII - IX - X);16032739,5;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;PREVISÃO ATUALIZADA;RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);80710365,2;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;RECEITAS REALIZADAS (a);RECEITAS CORRENTES (I);12990032,19;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;RECEITAS REALIZADAS (a);Impostos, Taxas e Contribuições de Melhoria;273101,17;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;RECEITAS REALIZADAS (a);IPTU;5195,92;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;RECEITAS REALIZADAS (a);ISS;152874,85;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;RECEITAS REALIZADAS (a);ITBI;3906,6;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;RECEITAS REALIZADAS (a);IRRF;64740,73;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;RECEITAS REALIZADAS (a);Outros Impostos, Taxas e Contribuições de Melhoria;46383,07;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;RECEITAS REALIZADAS (a);Contribuições;172657,67;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;RECEITAS REALIZADAS (a);Receita Patrimonial;3715,81;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;RECEITAS REALIZADAS (a);Aplicações Financeiras (II);3555,81;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;RECEITAS REALIZADAS (a);Outras Receitas Patrimoniais;160;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;RECEITAS REALIZADAS (a);Transferências Correntes;12508688,93;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;RECEITAS REALIZADAS (a);Cota-Parte do FPM;4121053,87;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;RECEITAS REALIZADAS (a);Cota-Parte do ICMS;756499,93;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;RECEITAS REALIZADAS (a);Cota-Parte do IPVA;144241,72;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;RECEITAS REALIZADAS (a);Cota-Parte do ITR;880,69;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;RECEITAS REALIZADAS (a);Transferências da LC nº 61/1989;3825,84;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;RECEITAS REALIZADAS (a);Transferências do FUNDEB;5077452,25;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;RECEITAS REALIZADAS (a);Outras Transferências Correntes;2404734,63;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;RECEITAS REALIZADAS (a);Demais Receitas Correntes;31868,61;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;RECEITAS REALIZADAS (a);Receitas Correntes Restantes;31868,61;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;RECEITAS REALIZADAS (a);RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);12986476,38;20210201
Prefeitura Municipal de Irauçuba - CE;2306108;CE;24305;RECEITAS REALIZADAS (a);RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);12986476,38;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;PREVISÃO ATUALIZADA;RECEITAS CORRENTES (I);30836200;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;PREVISÃO ATUALIZADA;Impostos, Taxas e Contribuições de Melhoria;671000;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;PREVISÃO ATUALIZADA;IPTU;49000;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;PREVISÃO ATUALIZADA;ISS;302000;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;PREVISÃO ATUALIZADA;ITBI;30000;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;PREVISÃO ATUALIZADA;IRRF;240000;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;PREVISÃO ATUALIZADA;Outros Impostos, Taxas e Contribuições de Melhoria;50000;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;PREVISÃO ATUALIZADA;Contribuições;100000;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;PREVISÃO ATUALIZADA;Receita Patrimonial;9000;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;PREVISÃO ATUALIZADA;Aplicações Financeiras (II);7000;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;PREVISÃO ATUALIZADA;Outras Receitas Patrimoniais;2000;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;PREVISÃO ATUALIZADA;Transferências Correntes;30013200;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;PREVISÃO ATUALIZADA;Cota-Parte do FPM;12200000;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;PREVISÃO ATUALIZADA;Cota-Parte do ICMS;4800000;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;PREVISÃO ATUALIZADA;Cota-Parte do IPVA;360000;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;PREVISÃO ATUALIZADA;Cota-Parte do ITR;1600;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;PREVISÃO ATUALIZADA;Transferências da LC 87/1996;1600;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;PREVISÃO ATUALIZADA;Transferências da LC nº 61/1989;40000;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;PREVISÃO ATUALIZADA;Transferências do FUNDEB;8000000;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;PREVISÃO ATUALIZADA;Outras Transferências Correntes;4610000;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;PREVISÃO ATUALIZADA;Demais Receitas Correntes;43000;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;PREVISÃO ATUALIZADA;Outras Receitas Financeiras (III);1000;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;PREVISÃO ATUALIZADA;Receitas Correntes Restantes;42000;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);30828200;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;PREVISÃO ATUALIZADA;RECEITAS DE CAPITAL (V);200000;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;PREVISÃO ATUALIZADA;Transferências de Capital;200000;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;PREVISÃO ATUALIZADA;Convênios;150000;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;PREVISÃO ATUALIZADA;Outras Transferências de Capital;50000;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS DE CAPITAL (XI) = (V - VI - VII - VIII - IX - X);200000;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;PREVISÃO ATUALIZADA;RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);31028200;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;RECEITAS REALIZADAS (a);RECEITAS CORRENTES (I);4515163,46;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;RECEITAS REALIZADAS (a);Impostos, Taxas e Contribuições de Melhoria;59221,13;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;RECEITAS REALIZADAS (a);ISS;34026,13;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;RECEITAS REALIZADAS (a);ITBI;2400;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;RECEITAS REALIZADAS (a);IRRF;22355,62;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;RECEITAS REALIZADAS (a);Outros Impostos, Taxas e Contribuições de Melhoria;439,38;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;RECEITAS REALIZADAS (a);Receita Patrimonial;486,81;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;RECEITAS REALIZADAS (a);Aplicações Financeiras (II);486,81;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;RECEITAS REALIZADAS (a);Transferências Correntes;4452172;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;RECEITAS REALIZADAS (a);Cota-Parte do FPM;1766165,97;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;RECEITAS REALIZADAS (a);Cota-Parte do ICMS;762152,35;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;RECEITAS REALIZADAS (a);Cota-Parte do IPVA;86926,55;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;RECEITAS REALIZADAS (a);Cota-Parte do ITR;7,82;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;RECEITAS REALIZADAS (a);Transferências da LC nº 61/1989;4120,61;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;RECEITAS REALIZADAS (a);Transferências do FUNDEB;1434249,58;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;RECEITAS REALIZADAS (a);Outras Transferências Correntes;398549,12;20210201
Prefeitura Municipal de Antonina do Norte - CE;2300804;CE;7378;RECEITAS REALIZADAS (a);Demais Receitas Correntes;3283,52;20210201
