Exercício: 2021;;;;;;;
Período: 1o. bimestre;;;;;;;
Escopo: Municípios do Estado - CE;;;;;;;
Anexo 06 - Demonstrativo do Resultado Primário e Nominal;;;;;;;
Tabela: Cálculo Acima da Linha - Despesas Primárias;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 07/07/2021;;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Valor;date
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS EMPENHADAS;DESPESAS CORRENTES (XIII);18484934,35;20210201
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS EMPENHADAS;Pessoal e Encargos Sociais;12478045;20210201
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS EMPENHADAS;Outras Despesas Correntes;6006889,35;20210201
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);18484934,35;20210201
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS EMPENHADAS;DESPESAS DE CAPITAL (XVI);221435;20210201
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS EMPENHADAS;Investimentos;26435;20210201
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS EMPENHADAS;Amortização da Dívida (XX);195000;20210201
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);26435;20210201
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS EMPENHADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);18511369,35;20210201
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS LIQUIDADAS;DESPESAS CORRENTES (XIII);5769018,46;20210201
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS LIQUIDADAS;Pessoal e Encargos Sociais;4145365,88;20210201
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS LIQUIDADAS;Outras Despesas Correntes;1623652,58;20210201
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);5769018,46;20210201
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS LIQUIDADAS;DESPESAS DE CAPITAL (XVI);46235,91;20210201
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS LIQUIDADAS;Investimentos;26435;20210201
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS LIQUIDADAS;Amortização da Dívida (XX);19800,91;20210201
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);26435;20210201
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS LIQUIDADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);5795453,46;20210201
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS PAGAS (a);DESPESAS CORRENTES (XIII);5135264,79;20210201
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS PAGAS (a);Pessoal e Encargos Sociais;3850382,19;20210201
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS PAGAS (a);Outras Despesas Correntes;1284882,6;20210201
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);5135264,79;20210201
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS PAGAS (a);DESPESAS DE CAPITAL (XVI);46235,91;20210201
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS PAGAS (a);Investimentos;26435;20210201
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS PAGAS (a);Amortização da Dívida (XX);19800,91;20210201
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);26435;20210201
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS PAGAS (a);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);5161699,79;20210201
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS CORRENTES (XIII);1208495,31;20210201
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;RESTOS A PAGAR PROCESSADOS PAGOS (b);Pessoal e Encargos Sociais;1205703,36;20210201
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;RESTOS A PAGAR PROCESSADOS PAGOS (b);Outras Despesas Correntes;2791,95;20210201
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);1208495,31;20210201
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);1208495,31;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DOTAÇÃO ATUALIZADA;DESPESAS CORRENTES (XIII);60887400;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DOTAÇÃO ATUALIZADA;Pessoal e Encargos Sociais;40682784;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DOTAÇÃO ATUALIZADA;Outras Despesas Correntes;20204616;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);60887400;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DOTAÇÃO ATUALIZADA;DESPESAS DE CAPITAL (XVI);6912600;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DOTAÇÃO ATUALIZADA;Investimentos;5957600;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DOTAÇÃO ATUALIZADA;Inversões Financeiras;60000;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DOTAÇÃO ATUALIZADA;Demais Inversões Financeiras;60000;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DOTAÇÃO ATUALIZADA;Amortização da Dívida (XX);895000;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);6017600;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DOTAÇÃO ATUALIZADA;RESERVA DE CONTINGÊNCIA (XXII);200000;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DOTAÇÃO ATUALIZADA;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);67105000;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DESPESAS EMPENHADAS;DESPESAS CORRENTES (XIII);21532020,04;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DESPESAS EMPENHADAS;Pessoal e Encargos Sociais;16956096,53;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DESPESAS EMPENHADAS;Outras Despesas Correntes;4575923,51;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);21532020,04;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DESPESAS EMPENHADAS;DESPESAS DE CAPITAL (XVI);476179,7;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DESPESAS EMPENHADAS;Investimentos;163301,89;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DESPESAS EMPENHADAS;Amortização da Dívida (XX);312877,81;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);163301,89;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DESPESAS EMPENHADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);21695321,93;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DESPESAS LIQUIDADAS;DESPESAS CORRENTES (XIII);9342189,7;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DESPESAS LIQUIDADAS;Pessoal e Encargos Sociais;7550783,99;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DESPESAS LIQUIDADAS;Outras Despesas Correntes;1791405,71;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);9342189,7;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DESPESAS LIQUIDADAS;DESPESAS DE CAPITAL (XVI);219686;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DESPESAS LIQUIDADAS;Investimentos;39001;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DESPESAS LIQUIDADAS;Amortização da Dívida (XX);180685;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);39001;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DESPESAS LIQUIDADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);9381190,7;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DESPESAS PAGAS (a);DESPESAS CORRENTES (XIII);8522301,69;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DESPESAS PAGAS (a);Pessoal e Encargos Sociais;7156546,38;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DESPESAS PAGAS (a);Outras Despesas Correntes;1365755,31;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);8522301,69;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DESPESAS PAGAS (a);DESPESAS DE CAPITAL (XVI);215581;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DESPESAS PAGAS (a);Investimentos;34896;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DESPESAS PAGAS (a);Amortização da Dívida (XX);180685;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);34896;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;DESPESAS PAGAS (a);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);8557197,69;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS CORRENTES (XIII);7980;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;RESTOS A PAGAR PROCESSADOS PAGOS (b);Pessoal e Encargos Sociais;7980;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);7980;20210201
Prefeitura Municipal de Ibiapina - CE;2305308;CE;25082;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);7980;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DOTAÇÃO ATUALIZADA;DESPESAS CORRENTES (XIII);58586144,3;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DOTAÇÃO ATUALIZADA;Pessoal e Encargos Sociais;34238325,19;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DOTAÇÃO ATUALIZADA;Juros e Encargos da Dívida (XIV);184200;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DOTAÇÃO ATUALIZADA;Outras Despesas Correntes;24163619,11;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);58401944,3;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DOTAÇÃO ATUALIZADA;DESPESAS DE CAPITAL (XVI);10894855,7;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DOTAÇÃO ATUALIZADA;Investimentos;8992655,7;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DOTAÇÃO ATUALIZADA;Amortização da Dívida (XX);1902200;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);8992655,7;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DOTAÇÃO ATUALIZADA;RESERVA DE CONTINGÊNCIA (XXII);300000;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DOTAÇÃO ATUALIZADA;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);67694600;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DESPESAS EMPENHADAS;DESPESAS CORRENTES (XIII);19143368,19;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DESPESAS EMPENHADAS;Pessoal e Encargos Sociais;13480347,24;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DESPESAS EMPENHADAS;Juros e Encargos da Dívida (XIV);91600;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DESPESAS EMPENHADAS;Outras Despesas Correntes;5571420,95;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);19051768,19;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DESPESAS EMPENHADAS;DESPESAS DE CAPITAL (XVI);611369,12;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DESPESAS EMPENHADAS;Investimentos;92000;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DESPESAS EMPENHADAS;Amortização da Dívida (XX);519369,12;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);92000;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DESPESAS EMPENHADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);19143768,19;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DESPESAS LIQUIDADAS;DESPESAS CORRENTES (XIII);6978228,99;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DESPESAS LIQUIDADAS;Pessoal e Encargos Sociais;6044427,41;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DESPESAS LIQUIDADAS;Juros e Encargos da Dívida (XIV);7086,41;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DESPESAS LIQUIDADAS;Outras Despesas Correntes;926715,17;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);6971142,58;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DESPESAS LIQUIDADAS;DESPESAS DE CAPITAL (XVI);224200,42;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DESPESAS LIQUIDADAS;Amortização da Dívida (XX);224200,42;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DESPESAS LIQUIDADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);6971142,58;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DESPESAS PAGAS (a);DESPESAS CORRENTES (XIII);5548122;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DESPESAS PAGAS (a);Pessoal e Encargos Sociais;4694327,7;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DESPESAS PAGAS (a);Juros e Encargos da Dívida (XIV);7086,41;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DESPESAS PAGAS (a);Outras Despesas Correntes;846707,89;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);5541035,59;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DESPESAS PAGAS (a);DESPESAS DE CAPITAL (XVI);224200,42;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DESPESAS PAGAS (a);Amortização da Dívida (XX);224200,42;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;DESPESAS PAGAS (a);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);5541035,59;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS CORRENTES (XIII);982082,23;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;RESTOS A PAGAR PROCESSADOS PAGOS (b);Pessoal e Encargos Sociais;966722,77;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;RESTOS A PAGAR PROCESSADOS PAGOS (b);Outras Despesas Correntes;15359,46;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);982082,23;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS DE CAPITAL (XVI);245540,87;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;RESTOS A PAGAR PROCESSADOS PAGOS (b);Investimentos;245540,87;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);245540,87;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);1227623,1;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;LIQUIDADOS;DESPESAS CORRENTES (XIII);655;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;LIQUIDADOS;Outras Despesas Correntes;655;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;LIQUIDADOS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);655;20210201
Prefeitura Municipal de Araripe - CE;2301307;CE;21654;LIQUIDADOS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);655;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DOTAÇÃO ATUALIZADA;DESPESAS CORRENTES (XIII);147678214,9;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DOTAÇÃO ATUALIZADA;Pessoal e Encargos Sociais;77553257,51;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DOTAÇÃO ATUALIZADA;Juros e Encargos da Dívida (XIV);75635;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DOTAÇÃO ATUALIZADA;Outras Despesas Correntes;70049322,38;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);147602579,9;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DOTAÇÃO ATUALIZADA;DESPESAS DE CAPITAL (XVI);20472364,11;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DOTAÇÃO ATUALIZADA;Investimentos;18522879,11;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DOTAÇÃO ATUALIZADA;Inversões Financeiras;325890;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DOTAÇÃO ATUALIZADA;Demais Inversões Financeiras;325890;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DOTAÇÃO ATUALIZADA;Amortização da Dívida (XX);1623595;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);18848769,11;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DOTAÇÃO ATUALIZADA;RESERVA DE CONTINGÊNCIA (XXII);329710,5;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DOTAÇÃO ATUALIZADA;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);166781059,5;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DESPESAS EMPENHADAS;DESPESAS CORRENTES (XIII);68334432,39;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DESPESAS EMPENHADAS;Pessoal e Encargos Sociais;44843815,53;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DESPESAS EMPENHADAS;Outras Despesas Correntes;23490616,86;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);68334432,39;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DESPESAS EMPENHADAS;DESPESAS DE CAPITAL (XVI);1339722,4;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DESPESAS EMPENHADAS;Investimentos;109622,06;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DESPESAS EMPENHADAS;Amortização da Dívida (XX);1230100,34;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);109622,06;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DESPESAS EMPENHADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);68444054,45;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DESPESAS LIQUIDADAS;DESPESAS CORRENTES (XIII);20679723,49;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DESPESAS LIQUIDADAS;Pessoal e Encargos Sociais;12733350,56;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DESPESAS LIQUIDADAS;Outras Despesas Correntes;7946372,93;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);20679723,49;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DESPESAS LIQUIDADAS;DESPESAS DE CAPITAL (XVI);699648,2;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DESPESAS LIQUIDADAS;Investimentos;109622,06;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DESPESAS LIQUIDADAS;Amortização da Dívida (XX);590026,14;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);109622,06;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DESPESAS LIQUIDADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);20789345,55;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DESPESAS PAGAS (a);DESPESAS CORRENTES (XIII);19700467,27;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DESPESAS PAGAS (a);Pessoal e Encargos Sociais;12717325,09;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DESPESAS PAGAS (a);Outras Despesas Correntes;6983142,18;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);19700467,27;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DESPESAS PAGAS (a);DESPESAS DE CAPITAL (XVI);597926,14;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DESPESAS PAGAS (a);Investimentos;7900;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DESPESAS PAGAS (a);Amortização da Dívida (XX);590026,14;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);7900;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;DESPESAS PAGAS (a);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);19708367,27;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS CORRENTES (XIII);2485320,48;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;RESTOS A PAGAR PROCESSADOS PAGOS (b);Pessoal e Encargos Sociais;25162,98;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;RESTOS A PAGAR PROCESSADOS PAGOS (b);Outras Despesas Correntes;2460157,5;20210201
Prefeitura Municipal de Russas - CE;2311801;CE;78882;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);2485320,48;20210201
