Exercício: 2021;;;;;;;
Período: 2o. bimestre;;;;;;;
Escopo: Municípios do Estado - CE;;;;;;;
Anexo 06 - Demonstrativo do Resultado Primário e Nominal;;;;;;;
Tabela: Cálculo Acima da Linha - Despesas Primárias;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 07/07/2021;;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Valor;date
Prefeitura Municipal de Cariré - CE;2303105;CE;18459;LIQUIDADOS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);669831,78;20210401
Prefeitura Municipal de Cariré - CE;2303105;CE;18459;PAGOS (c);DESPESAS CORRENTES (XIII);4950;20210401
Prefeitura Municipal de Cariré - CE;2303105;CE;18459;PAGOS (c);Outras Despesas Correntes;4950;20210401
Prefeitura Municipal de Cariré - CE;2303105;CE;18459;PAGOS (c);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);4950;20210401
Prefeitura Municipal de Cariré - CE;2303105;CE;18459;PAGOS (c);DESPESAS DE CAPITAL (XVI);663881,78;20210401
Prefeitura Municipal de Cariré - CE;2303105;CE;18459;PAGOS (c);Investimentos;663881,78;20210401
Prefeitura Municipal de Cariré - CE;2303105;CE;18459;PAGOS (c);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);663881,78;20210401
Prefeitura Municipal de Cariré - CE;2303105;CE;18459;PAGOS (c);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);668831,78;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DOTAÇÃO ATUALIZADA;DESPESAS CORRENTES (XIII);108362901;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DOTAÇÃO ATUALIZADA;Pessoal e Encargos Sociais;65637060;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DOTAÇÃO ATUALIZADA;Juros e Encargos da Dívida (XIV);47000;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DOTAÇÃO ATUALIZADA;Outras Despesas Correntes;42678841;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);108315901;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DOTAÇÃO ATUALIZADA;DESPESAS DE CAPITAL (XVI);34786279;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DOTAÇÃO ATUALIZADA;Investimentos;31100679;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DOTAÇÃO ATUALIZADA;Inversões Financeiras;1103600;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DOTAÇÃO ATUALIZADA;Demais Inversões Financeiras;1103600;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DOTAÇÃO ATUALIZADA;Amortização da Dívida (XX);2582000;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);32204279;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DOTAÇÃO ATUALIZADA;RESERVA DE CONTINGÊNCIA (XXII);105000;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DOTAÇÃO ATUALIZADA;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);140625180;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DESPESAS EMPENHADAS;DESPESAS CORRENTES (XIII);34652182,87;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DESPESAS EMPENHADAS;Pessoal e Encargos Sociais;22501107,22;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DESPESAS EMPENHADAS;Outras Despesas Correntes;12151075,65;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);34652182,87;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DESPESAS EMPENHADAS;DESPESAS DE CAPITAL (XVI);14790889,89;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DESPESAS EMPENHADAS;Investimentos;12436815,81;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DESPESAS EMPENHADAS;Amortização da Dívida (XX);2354074,08;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);12436815,81;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DESPESAS EMPENHADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);47088998,68;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DESPESAS LIQUIDADAS;DESPESAS CORRENTES (XIII);28784845,84;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DESPESAS LIQUIDADAS;Pessoal e Encargos Sociais;20604403,76;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DESPESAS LIQUIDADAS;Outras Despesas Correntes;8180442,08;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);28784845,84;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DESPESAS LIQUIDADAS;DESPESAS DE CAPITAL (XVI);13299116,37;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DESPESAS LIQUIDADAS;Investimentos;12408768,67;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DESPESAS LIQUIDADAS;Amortização da Dívida (XX);890347,7;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);12408768,67;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DESPESAS LIQUIDADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);41193614,51;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DESPESAS PAGAS (a);DESPESAS CORRENTES (XIII);25586880,94;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DESPESAS PAGAS (a);Pessoal e Encargos Sociais;19908126,17;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DESPESAS PAGAS (a);Outras Despesas Correntes;5678754,77;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);25586880,94;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DESPESAS PAGAS (a);DESPESAS DE CAPITAL (XVI);11361625,52;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DESPESAS PAGAS (a);Investimentos;10471277,82;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DESPESAS PAGAS (a);Amortização da Dívida (XX);890347,7;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);10471277,82;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;DESPESAS PAGAS (a);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);36058158,76;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS CORRENTES (XIII);3206383,76;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;RESTOS A PAGAR PROCESSADOS PAGOS (b);Pessoal e Encargos Sociais;214895,32;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;RESTOS A PAGAR PROCESSADOS PAGOS (b);Outras Despesas Correntes;2991488,44;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);3206383,76;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS DE CAPITAL (XVI);921669,43;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;RESTOS A PAGAR PROCESSADOS PAGOS (b);Investimentos;893669,43;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;RESTOS A PAGAR PROCESSADOS PAGOS (b);Inversões Financeiras;28000;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;RESTOS A PAGAR PROCESSADOS PAGOS (b);Demais Inversões Financeiras;28000;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);921669,43;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);4128053,19;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;LIQUIDADOS;DESPESAS CORRENTES (XIII);546375,05;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;LIQUIDADOS;Outras Despesas Correntes;546375,05;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;LIQUIDADOS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);546375,05;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;LIQUIDADOS;DESPESAS DE CAPITAL (XVI);361301,2;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;LIQUIDADOS;Investimentos;361301,2;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;LIQUIDADOS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);361301,2;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;LIQUIDADOS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);907676,25;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;PAGOS (c);DESPESAS CORRENTES (XIII);544825,05;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;PAGOS (c);Outras Despesas Correntes;544825,05;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;PAGOS (c);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);544825,05;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;PAGOS (c);DESPESAS DE CAPITAL (XVI);361301,2;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;PAGOS (c);Investimentos;361301,2;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;PAGOS (c);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);361301,2;20210401
Prefeitura Municipal de Itarema - CE;2306553;CE;42215;PAGOS (c);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);906126,25;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DOTAÇÃO ATUALIZADA;DESPESAS CORRENTES (XIII);24517190;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DOTAÇÃO ATUALIZADA;Pessoal e Encargos Sociais;12871640;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DOTAÇÃO ATUALIZADA;Outras Despesas Correntes;11645550;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);24517190;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DOTAÇÃO ATUALIZADA;DESPESAS DE CAPITAL (XVI);6064000;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DOTAÇÃO ATUALIZADA;Investimentos;5614000;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DOTAÇÃO ATUALIZADA;Inversões Financeiras;20000;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DOTAÇÃO ATUALIZADA;Demais Inversões Financeiras;20000;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DOTAÇÃO ATUALIZADA;Amortização da Dívida (XX);430000;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);5634000;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DOTAÇÃO ATUALIZADA;RESERVA DE CONTINGÊNCIA (XXII);380000;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DOTAÇÃO ATUALIZADA;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);30531190;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DESPESAS EMPENHADAS;DESPESAS CORRENTES (XIII);15992769,99;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DESPESAS EMPENHADAS;Pessoal e Encargos Sociais;10602356,03;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DESPESAS EMPENHADAS;Outras Despesas Correntes;5390413,96;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);15992769,99;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DESPESAS EMPENHADAS;DESPESAS DE CAPITAL (XVI);692337,06;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DESPESAS EMPENHADAS;Investimentos;326930,51;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DESPESAS EMPENHADAS;Amortização da Dívida (XX);365406,55;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);326930,51;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DESPESAS EMPENHADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);16319700,5;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DESPESAS LIQUIDADAS;DESPESAS CORRENTES (XIII);6043053,8;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DESPESAS LIQUIDADAS;Pessoal e Encargos Sociais;3811184,84;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DESPESAS LIQUIDADAS;Outras Despesas Correntes;2231868,96;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);6043053,8;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DESPESAS LIQUIDADAS;DESPESAS DE CAPITAL (XVI);442786,03;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DESPESAS LIQUIDADAS;Investimentos;272080,52;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DESPESAS LIQUIDADAS;Amortização da Dívida (XX);170705,51;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);272080,52;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DESPESAS LIQUIDADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);6315134,32;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DESPESAS PAGAS (a);DESPESAS CORRENTES (XIII);5831702,29;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DESPESAS PAGAS (a);Pessoal e Encargos Sociais;3811184,84;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DESPESAS PAGAS (a);Outras Despesas Correntes;2020517,45;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);5831702,29;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DESPESAS PAGAS (a);DESPESAS DE CAPITAL (XVI);226839,6;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DESPESAS PAGAS (a);Investimentos;56134,09;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DESPESAS PAGAS (a);Amortização da Dívida (XX);170705,51;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);56134,09;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;DESPESAS PAGAS (a);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);5887836,38;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS CORRENTES (XIII);880278,19;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;RESTOS A PAGAR PROCESSADOS PAGOS (b);Pessoal e Encargos Sociais;441912,57;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;RESTOS A PAGAR PROCESSADOS PAGOS (b);Outras Despesas Correntes;438365,62;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);880278,19;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);880278,19;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;LIQUIDADOS;DESPESAS CORRENTES (XIII);203639,35;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;LIQUIDADOS;Outras Despesas Correntes;203639,35;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;LIQUIDADOS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);203639,35;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;LIQUIDADOS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);203639,35;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PAGOS (c);DESPESAS CORRENTES (XIII);16040;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PAGOS (c);Outras Despesas Correntes;16040;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PAGOS (c);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);16040;20210401
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PAGOS (c);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);16040;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DOTAÇÃO ATUALIZADA;DESPESAS CORRENTES (XIII);88875286;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DOTAÇÃO ATUALIZADA;Pessoal e Encargos Sociais;50648035;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DOTAÇÃO ATUALIZADA;Juros e Encargos da Dívida (XIV);250672;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DOTAÇÃO ATUALIZADA;Outras Despesas Correntes;37976579;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);88624614;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DOTAÇÃO ATUALIZADA;DESPESAS DE CAPITAL (XVI);24443000;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DOTAÇÃO ATUALIZADA;Investimentos;22752359;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DOTAÇÃO ATUALIZADA;Amortização da Dívida (XX);1690641;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);22752359;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DOTAÇÃO ATUALIZADA;RESERVA DE CONTINGÊNCIA (XXII);1819000;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DOTAÇÃO ATUALIZADA;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);113195973;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DESPESAS EMPENHADAS;DESPESAS CORRENTES (XIII);39273820,4;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DESPESAS EMPENHADAS;Pessoal e Encargos Sociais;26644026,72;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DESPESAS EMPENHADAS;Juros e Encargos da Dívida (XIV);100000;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DESPESAS EMPENHADAS;Outras Despesas Correntes;12529793,68;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);39173820,4;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DESPESAS EMPENHADAS;DESPESAS DE CAPITAL (XVI);3503710,35;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DESPESAS EMPENHADAS;Investimentos;2386710,35;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DESPESAS EMPENHADAS;Amortização da Dívida (XX);1117000;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);2386710,35;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DESPESAS EMPENHADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);41560530,75;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DESPESAS LIQUIDADAS;DESPESAS CORRENTES (XIII);23739983,65;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DESPESAS LIQUIDADAS;Pessoal e Encargos Sociais;15623889,16;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DESPESAS LIQUIDADAS;Juros e Encargos da Dívida (XIV);26186,04;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DESPESAS LIQUIDADAS;Outras Despesas Correntes;8089908,45;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);23713797,61;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DESPESAS LIQUIDADAS;DESPESAS DE CAPITAL (XVI);2628481,23;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DESPESAS LIQUIDADAS;Investimentos;1779736,6;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DESPESAS LIQUIDADAS;Amortização da Dívida (XX);848744,63;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);1779736,6;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DESPESAS LIQUIDADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);25493534,21;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DESPESAS PAGAS (a);DESPESAS CORRENTES (XIII);21099182,29;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DESPESAS PAGAS (a);Pessoal e Encargos Sociais;13023988,15;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DESPESAS PAGAS (a);Juros e Encargos da Dívida (XIV);26186,04;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DESPESAS PAGAS (a);Outras Despesas Correntes;8049008,1;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);21072996,25;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DESPESAS PAGAS (a);DESPESAS DE CAPITAL (XVI);2616435,33;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DESPESAS PAGAS (a);Investimentos;1767690,7;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DESPESAS PAGAS (a);Amortização da Dívida (XX);848744,63;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);1767690,7;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;DESPESAS PAGAS (a);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);22840686,95;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS CORRENTES (XIII);1322062,14;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;RESTOS A PAGAR PROCESSADOS PAGOS (b);Pessoal e Encargos Sociais;935850,42;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;RESTOS A PAGAR PROCESSADOS PAGOS (b);Outras Despesas Correntes;386211,72;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);1322062,14;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS DE CAPITAL (XVI);198809,73;20210401
Prefeitura Municipal de Várzea Alegre - CE;2314003;CE;40903;RESTOS A PAGAR PROCESSADOS PAGOS (b);Investimentos;198809,73;20210401
